Review,Date,Stars
"It doesn't recognize my user and password, so I am unable to use the app.",2025-03-14,4
App does not work well. Tried to explain to customer service they hung up.,2025-03-14,4
I can't wait to switch banks. I'd get rid of this app if it wasn't a requirement for mobile check deposits.,2025-03-13,4
"Scammers shouldn't be allowed to run companies. After you scammed hundreds of millions of dollars in 2019, you should have lost your business license. Edit: I've already told you here; there's no need to email or call you. I'm not giving scammers my name, phone number, or email address. Nice try, though.",2025-03-13,4
because you keep asking me to rate you. nah. I'm good fam. I'm not gonna do that Ludwig.,2025-03-13,4
"Annoying ""Time to set up your card - Let's go"" popup stays on home screen permanently even when you set up everything already, please get rid of it",2025-03-13,4
Sucks very much! took about 3 days to Zelle my landlord a payment just because my number changed in my account. now I have to pay a late fee,2025-03-13,4
"What's the point in having zelle if it always breaks? ""Sorry for the inconvenience"" ya. Sorry for using a different bank.",2025-03-13,4
Can't delete more than one message at a time.,2025-05-20,4
"Every time I sign in for the past few weeks, it signs me off and I have to force stop the app. It's frustrating at this point since it's so constant.",2025-05-17,4
"I had a problem with my bank account so it got suspended. I received an email saying ""call immediately, to get your account reactivated"", so I called and I was told that they couldn't reactivate it for 30days. the email lied so I feel like wells Fargo lied to me.",2025-05-15,4
bad bank,2025-05-13,4
"App can't read the front of checks, makes depositing impossible",2025-05-12,4
App works great but I'll give 5 stars when I can put my accounts in custom order. Update from 12/24 - still can't custom order the accounts like you can online. So down another star for that!,2025-05-09,4
customer service. is weaking,2025-05-08,4
"not happy with having to pay an account fee after I was told I wasn't going to be charged,, such liars 😔",2025-05-06,4
can't use zelle tried to verify my phone number at least 6-7 times still never got done and they don't like when you file disputes they said it's a waste of money to them thats what the agent said to me sorry company I'm closing my account,2025-05-04,4
"Inconvenient. Inefficient. It takes tons of clicks to accomplish a basic thing. Ads for other companies found their way inside this app. And every time I uninstall it, it is still magically on my phone . . .",2025-05-02,4
"I do not like the limit on mobile deposits of $5000. I should be able to deposit any amount to my account. It's asinine to limit deposits, and I am not near any WF branches.",2025-05-01,4
glitches in the app,2025-04-30,4
App will not let me log in with 2 step verification?? please fix I need my money!,2025-04-30,4
messes up cant access my money or anything,2025-04-29,4
very slow response. you click anything and wait every button you click and you wait and wait,2025-04-27,4
Used to like this bank but the fees for overdraft are ridiculous and the overdraft protection is essentially just taking money from your own savings. Also there's limited locations atms and no perks/rewards for longtime good customers which is disappointing. I have decided to switch banks,2025-04-26,4
Did not deposit last to time I deposited with no warnings,2025-04-20,4
"why does my mobile app keep crashing, never had issues before today",2025-04-20,4
"cannot use app, seems my phone is too old.",2025-04-16,4
the app won't accept my new password when I put it in says user/password not recognized but works fine on desktop browsers,2025-04-11,4
can't log into my account even tho I have a savings account,2025-04-08,4
"Initial reaction: I normally copy and paste passwords from secure storage. A long-press in a password field, rather than providing an option to paste (or copy) the password, opened the print page function (WTH?). What is the logic behind that, if any? If using a shared printer: you just printed a sheet with ""Wells Fargo"", your username and password.",2025-04-07,4
did not receive otp,2025-04-07,4
I don't understand all these new changes.,2025-04-07,4
doesn't always work but its the only option I have,2025-04-06,4
to many permissions for this app sucks,2025-04-05,4
I hate the fact that every time I get on here to check something I have to upgrade can't you keep it more than a month gee whiz this is crazy,2025-04-05,4
good luck copy and pasting anything in this app. cannot even paste an otp - it opens a print dialogue. horrible ux that makes it clear they haven't put basic testing in place,2025-04-03,4
much difficult,2025-04-03,4
not working for year 2025,2025-04-01,4
"Push notifications don't work. EVER. No matter what I do, they WON'T WORK. Update 3/30 : also seems that there is no longer a way to get transaction notifications or notifications of any kind. Down an additional star.",2025-03-30,4
closing banks and limiting online deposit amounts is not productive,2025-03-26,4
Biometrics for this app fails 95% of the time.,2025-03-26,4
"hard to connect frim mountains. lake county, ca",2025-03-25,4
mobile deposit is sketchy. No confirmation of check routing and account # provided.,2025-03-24,4
"I used to be able to do mobile deposits just fine. For the past month now, I have had to do trips to the branch to deposit my checks. So annoying",2025-03-22,4
