Review,Date,Stars
"AVOID U.S.BANK I opened a a Money Market Account with US Bank last summer with an attractive interest rate of 4.1 percent. Unbeknowst to me,and without warning or notification, they lowered the rate to 1 percent on January 1st, 2025. I only found out because I happened to have a question about my account in reviewing my tax document. Interest rates have not changed during this time. This is UNETHICAL.",2025-03-26,4
froze my account and gave all required information I don't recommend Us.bank their own security has locked me out of my own account i regret every banking.,2025-03-25,4
will not back you if you get scammed. will pretend to give the money back and then try to bounce your bank account and give the money right back to the scammer. never use this Bank. use one that will actually look out for your interests . not pay scammers.,2025-03-24,4
"never works, says it will be fixed shortly, but never is",2025-03-24,4
"works terrible, doesn't remember my login, half the time it doesn't log me in it just cancels, login characters didn't allow for common characters, I reached out and they fixed this... Still terrible at logging in, on my windows PC it literally takes 15-20 minutes to log in, I have reached out 5 times and nothing has been done",2025-03-24,4
Won't stop breaking it! really sad! not a good company!,2025-03-24,4
usefully app,2025-03-23,4
The mobile check deposit is extremely frustrating. Works about half the time and the other half it wastes my time.,2025-03-21,4
How on God's green earth do person have 2 SSI checks direct deposit and they blocked my card so I can't get overdraft. I have never been treated so badly and they are getting all my SSI direct deposit...YOU CANT MAKE THIS UP. THE CUSTOMER SERVICE NEEDs XTRA TRAINING TO SPEAK THE TRUTH AND STOP THINKING PEOPLE ARE SLOW AND CAN'T UNDERSTAND .,2025-03-21,4
"US Bank and Zelle do not work as well as other banks. I've used zelle from other banks, and transfers go through right away within minutes, but with US bank, it can take up to 3 days for someone to receive their money.",2025-03-20,4
too expensive,2025-03-20,4
"Proof that marketing dept should never be involved with app design. Constantly putting ads in the content space, limiting your view of what you actually want to see... your account data.",2025-03-18,4
"Nice overall, biggest complaints is the extra unneccessary stuff on the main page. For ex. pushing other products that you need to X out if not interested, ""Track your card"" has been at the top of my page despite having activated & used it for weeks, ""a blue bannered set up your account"" is under my credit card & checking line items despite both being in use for weeks and have already 'set up' everything im able to thats listed within this selection. Makes for ALOT of clutter! PLEAAASE fix.",2025-03-18,4
"Update January 2025: More of the same BS in your account full of ads and services I don't want, need or asked for. No way to opt out or anything. Intrusive Ads that you can't disable. You'd think since you're paying you wouldn't get ads... Also if you want notifications, well they are gonna turn everything on because why not. Complete and utter garbage and they should be ashamed of the app. Update March 2025: Still the same terrible app, with ads.",2025-03-17,4
Will not open or load. Mobile deposits won't work. Trash app.,2025-03-17,4
Stop sending me annoying notifications for cashback deals!,2025-03-15,4
"I've lowered my rating from 5 to 1 due to the fact that lately, every time I open and log in to the app, I'm taken out of my banking app and to a different website. I'm not happy about this, and I don't know if it has anything to do with the US Bank app or Google. BUT I'M NOT HAPPY THAT I HAVE TO LOG BACK IN TO THE APP.",2025-03-14,4
Sometimes app is out of service on there end. Gets annoying,2025-03-14,4
So far extremely annoyed with all the extra useless notifications and random stuff popping up from this app. Even with the notifications shut off on my phone random stuff still pops up. Makes me want to delete the app all together.,2025-03-11,4
"Too many repetitious oporations, waste of time, every time.",2025-03-11,4
"App crashed five times in a row when I was depositing checks. I have 15 checks to deposit and don't have time for the app to crash 5 times on the first one. After that the app proceeded to crash five times per check until I gave up. I got 4 out of 15 deposits done in an hour before giving up. That's way beyond irritating. Also this is not the first time I have had this problem, this is like the third time, just in case you thought it was a fluke or that I was being to harsh.",2025-03-11,4
