Review,Date,Stars
"Their Help section says if we suspect a fraudulent transaction we can select it on the app and begin the dispute process. But when we click on it, it only shows details of it. There is no way to dispute it. Not good.",2025-03-19,4
Please stop sending me an email survey about my app experience Everytime I open the app!,2025-03-19,4
"the app has been broken for the past week or two. doesnt let me log in, and the website hasnt been working either",2025-03-18,4
"I always have a problem with mobile deposits. I often get cashiers checks drawn from Citizens bank themselves and I always get an error stating they can't read it. First off, it's typed by your bank, second the amount is easily read, third all criteria the mobile app asks for are met. It causes many problems because unfortunately I don't live near a Citizens. So I'm going to close my account and go to a bank that's closer because this app is just an inconvenience that causes unneeded stress.",2025-03-17,4
Where's the negative star option???,2025-03-15,4
if my device isn't compatible then there should be another app that is.,2025-03-15,4
It is impossible to work normally with the application because the login is blocked every day. Why??? I am not allowed to log in to my account multiple times??,2025-03-14,4
App stopped working on Android. Any updates to fix Citizens Bank?!,2025-03-11,4
"This app is slow with updates and it's very frustrating. I'm constantly questioning my funds bc they're not accurately documented on a day to day basis. Also, you need to go back to having live support!! The generic AI thing does ABSOLUTELY NOTHING to help!! It's a waste of time! We already know the phone number, thanks but no thanks there.",2025-03-10,4
"If I could give it a worse rating I absolutely would. This is probably the worst app i have ever used in my life. This is a horribly made app. You get locked out for no reason and no one picks up support calls. I have been locked out of the app for 2 days in a row when I need the money all while they just give the message ""Sorry, we're working hard to fix it!"" Not good enough.",2025-03-10,4
I Can't do anything on this app. Put the old one back up!!!!why fix it if it wasn't broke!!! Now it's broke!!!!,2025-03-09,4
Doesn't work,2025-03-09,4
"Un-installed within 5 minutes. No way to pay my mortgage without opening a checking account with Citizens??? Thanks, I'll stick to the web version for the once a month I need it.",2025-03-07,4
"While trying to cash my tax check, they not only held the funds but also chose to freeze my whole account without emailing me, and the only reason I found out was because I called. They said they would send something in the mail explaining why I have not received this yet, but on calling again was notified, they extended the review on my account 2 weeks out. If you like having easy access to your money don't pick citizens",2025-03-06,4
Stuck in an infinite log in loop that eventually locks me out of my account and forces me to change my password. Extremely frustrating.,2025-03-06,4
Horrible!!! Always down and too many steps just to see your own account.,2025-03-05,4
I can't login,2025-03-04,4
Doesn't work can't log in have to get automated code. Terrible app,2025-03-03,4
Will not let me in my account on app. Wants to call with code. Call never comes through,2025-03-03,4
"I've used this app since opening my account, now for some reason for the last week or two I cannot log in to the app , it just does the loading circle forever. I try the website but it's just not the same, as easy and when I'm trying to make my credit card payments it keeps putting me through to the transfer funds page. SO FRUSTRATING!!! PLEASE FIX THIS!!! 😖😠😖",2025-03-01,4
"Whenever I go to the document center to download my tax statements, I get a blank screen. This isn't just a worthless document I'm keeping for my records. I need this for my taxes. This is important. What now?",2025-03-01,4
"Mobile deposit hasn't been working for a few days. For business purposes, I need to hold on to my checks so this was the best way for me to go about it. This needs to be fixed ASAP.",2025-03-01,4
"I've had this app for about 8 years. You it's been good up till now I would have gave it five stars. But now at least twice a week it locks profile or account. It forces me to change my password. Three times in one day the other day. If you want to install the app and reinstall it, it will let you use the same password but I'm literally doing this every couple days",2025-03-01,4
"The app constantly tells me my account is ""locked"" for security and I need reset my password or my user id needs to be changed and even after doing so it will generate the same errors. Ican sign into the actual website with no problem using my ""insecure"" user id with 0 mention of needing to change it.",2025-02-27,4
